id,name
56163441,Edson Fachin
56163441,Alexandre de Moraes
56162918,Joe Biden
56162918,Kamala Harris
56162918,Donald Trump
56162918,Nancy Pelosi
56162918,Robert Contee
56162918,Muriel Bowser
56162918,George Floyd
56162918,Melvin Edwards
56162918,Chasten Buttigieg
56162918,Pete Buttigieg
56162918,Doc Rivers
56164471,Nelson Teich
56164471,Luiz Henrique Mandetta
56164471,Jair Bolsonaro
56164471,Eduardo Pazuello
56164471,governo Bolsonaro
56164471,Donald Trump
56164471,São Paulo
56164471,João Doria
56164471,Benjamin Netanyahu
56164618,Eduardo Pazuello
56164618,Jair Bolsonaro
56164618,João Dória
56164618,Jorge Luiz Kormann
56162904,Juliana Notari
56168312,Geraldo Aleixo Passos
56169956,Donald Trump
56169956,Joe Biden
56169956,Brian Sicknick
56169956,Elaine Chao
56169956,Mitch McConnel
56169956,Betsy DeVos
56171430,Angela Merkel
56171430,Boris Johnson
56170215,Thomas Conti
56173854,Ali Khamenei
56173854,Teera
56173854,Donald Trump
56173854,Joe Biden
56172005,Joe Biden
56172005,Donald Trump
56172005,David Cicilline
56172005,Mike Pence
56172005,Donald O'Sullivan
56172005,John F
56172005,Kennedy
56172005,Kenneth Manusama
56172005,Frank Bowman
56174062,Michael Wagner
56174062,Franz
56174062,Annette - Gabriele Ziegler
56174062,Donna Faber
56175475,Donald Trump
56175475,Joe Biden
56175475,Andrew Johnson
56175475,Jen Psaki
56175475,Mike Pence
56175458,Philip Dormitzer
56175710,Matthias Petschke
56175710,Zeke Hausfather
56175710,Stefan Rahmstorf
56174730,Michael Sherwin
56174730,Trump
56174730,Muriel Bowser
56174730,Steven Sund
56174730,Paul Irving
56174730,Michael Stenger
56174730,Tim Ryan
56174730,Elaine Chao
56174730,Betsy Devos
56174730,Joe Biden
56174730,Nancy Pelosi
56174730,Chuck Schumer
56174730,Mike Pence
56176580,Eduardo Pazuello
56176580,São Paulo
56177028,Japa
56177028,Takeo Akiba
56177028,Nam Gwan - pyo
56177028,Katsunobu Kato
56177028,Moon Jae - in
56177474,Donald Trump
56177474,Joe Biden
56178683,Jair Bolsonaro
56178683,Narendra Modi
56178683,João Doria
56178683,Nelson Teich
56178683,São Paulo
56178683,Pazuello
56179826,Budi Karya
56180313,Pramod Khandate
56180313,Narendra Modi
56164273,Josef Kaiser
56164273,Friedrich Ebert
56164273,Adolf Köster
56164273,Edmund Dene Morel
56164273,Adolf Hitler
56181441,Joe Biden
56181441,Kim Jong - un
56182353,Fernando Grande - Marlaska
56182353,Pedro Sánchez
56182353,José Luis Martínez - Almeida
56182978,rainha
56182978,Elizabeth 2a
56182978,Philip
56183259,São Paulo
56183259,Eduardo Pazuello
56183259,Jair Bolsonaro
56183259,João Doria
56183259,Jorge Luiz Kormann
56183479,Donald Trump
56183479,Jacob Chansley
56183479,Adam Johnson
56183479,Nancy Pelosi
56183479,Derrick Evans
56183479,Joe Biden
56183479,Mike Pence
56185063,Soerjanto Tjahjanto
56185063,Jacarta
56185063,Yusri Yunus
56185063,Yaman Zai
56185063,Ministro dos Transport
56185063,Budi Karya Sumadi
56185550,Donald Trump
56185550,Jair Bolsonaro
56185550,John Matz
56185550,Parler
56185550,Gab
56186519,Mike Pence
56186519,Joe Biden
56186519,Donald Trump
56186519,Nancy Pelosi
56176177,Hans Weigeldt
56176177,Sebastian Schmidt
56176177,Vivien Kochmann
56176177,Bernd Meurer
56176177,Jens Spahn
56176177,Karl Lauterbach
56188030,Angela Merkel
56188030,papa Francisco
56188030,Narendra Modi
56188058,Takaji Wakita
56188058,Yoshihide Suga
56189133,Donald Trump
56189133,Pat Toomey
56189133,Joe Biden
56189133,Lisa Murkowski
56189133,Adam Kinzinger
56189133,Mike Pence
56189133,Ted Lieu
56189133,Nancy Pelosi
56189293,Rosa Luxemburgo
56189293,Karl Liebknecht
56189293,Gustav Noske
56189293,Friedrich Ebert
56189293,Hitler
56157495,Ahmet
56157495,Bartosz
56157495,Cemal
56157495,Bozena
56157495,Dragica
56157495,Clarissa Neher
56192208,José Luis Abalos
56192208,Fernando Grande - Marlaska
56193562,Donald Trump
56193562,Joe Biden
56193562,Ines Pohl
56193927,Kim Jong - un
56193927,Kim Jong - il
56193927,Kim Yo - jong
56193927,Joe Biden
56195093,São Paulo
56195093,Penny K
56195093,Lukito
56195093,Jair Bolsonaro
56195093,João Doria
56195093,Joko Widoko
56195093,Widodo
56195550,papa Francisco
56195550,Deus
56195550,Luis Ladaria
56195550,São Paulo 6o
56195550,Lucetta Scaraffia
56193883,Donald Trump
56193883,Golias
56193883,Manuela Kasper - Claridge
56196394,Hamilton Mourão
56196394,Jair Bolsonaro
56196394,Mike Pence
56196394,Benjamin Netanyahu
56196394,Pazuello
56196509,Tedros Adhanom Ghebreyesus
56192270,Paulo Alexandre Schneider
56192270,Andressa Pellanda
56192270,Anna Helena Altenfelder
56192270,Ítalo Curcio
56197086,Angela Merkel
56197086,Søren Riis Paludan
56197086,Frank Vandenbroucke
56197086,Carl 16 Gustaf
56197086,Sebastian Kurz
56197086,Rudolf Anschober
56197763,Donald Trump
56197763,Mike Pence
56197763,Joe Biden
56198033,Raheel Zafar
56198033,Suhret Fazlic
56198033,Ashfaq Ahmed
56198243,Joe Biden
56198243,Kamla Harris
56198243,Mike Pence
56198243,Donald Trump
56198888,Jim Farley
56199297,Donald Trump
56199297,Barack Obama
56199297,Mike Pompeo
56199297,Joe Biden
56199297,Nicolás Maduro
56199297,Castro
56199297,Bruno Rodriguez
56199297,Gregory Meeks
56201422,Donald Trump
56201422,Christiana Riley
56201422,Ivanka Trump
56201803,Joe Biden
56201803,Donald Trump
56201803,Chad Wolf
56201803,Daniel Hokanson
56201803,Muriel Bowser
56201803,Yogananda Pittman
56201803,Mike Pence
56202310,Donald Trump
56202310,Joe Biden
56202310,Mike Pence
56200710,Hennes Weisweiler
56200710,Jupp Heynckes
56200710,Lothar Matthäus
56200710,Marco Rose
56200710,Hansi Flick
56200710,Klopp
56200710,Gerd Wenzel
56202517,Donald Trump
56202517,Sheri Berman
56202517,Joe Biden
56202517,Nancy Pelosi
56202517,Mike Pence
56203788,Alexander Dobrindt
56203788,Donald Trump
56204985,Angela Merkel
56204985,Markus Söder
56205860,Ernesto Araújo
56205860,Joe Biden
56205860,Luiz Inácio Lula da Silva
56205860,Celso Amorim
56205860,Donald Trump
56205860,Nestor Forster
56205860,Michel Temer
56205860,Eduardo Bolsonaro
56205822,Heinrich Heine
56205822,Stefan Zweig
56205822,Thomas Mann
56205822,Freier
56205822,Bernhard Pfletschinger
56205822,Aldo Zappala
56205822,Klaus Voigt
56205822,Nikolaus Leytner
56205668,Angela Merkel
56205668,Rainer Wendt
56205668,Uwe Brandl
56205668,Joachim Herrmann
56206226,Ricardo Palácios
56206226,Jair Bolsonaro
56206226,João Doria
56206226,Eduardo Pazuello
56206226,São Paulo
56206226,Filipe G
56206226,Martins
56206157,Mike Pompeo
56206157,Abu Muhammad al - Masri
56206157,Al - Masri
56206157,Teera
56206157,Muhannad Abbatay
56206157,Abd al - Rahman al - Maghrebi
56206157,Mohammad Javad Zarif
56206805,Sandra Scheeres
56207525,Donald Trump
56207525,Joe Biden
56207525,Mike Pence
56207525,Aaron Mostofsky
56208081,Emmanuel Macron
56208081,Jair Bolsonaro
56208081,Brigitte Macron
56208081,Angela Merkel
56209720,Marcio Bittencourt
56209720,Albert Einstein
56209720,Mellanie Fontes - Dutra
56209720,Gonzalo Vecina Neto
56209720,Jorge Kalil
56210712,Donald Trump
56210712,Donald J
56210712,Joe Biden
56210812,Donald Trump
56210812,Mark Milley
56210812,Joe Biden
56210812,Mike Pence
56211989,Donald Trump
56211989,Lisa Montgomery
56211989,Bobbie Jo Stinnett
56211989,Kelley Henry
56211989,Joe Biden
56212504,Donald Trump
56212504,Jeffrey Sonnenfeld
56212504,George Floyd
56212504,Jeff Stein
56212807,John Virdin
56212807,Arthur Wieczorek
56212807,Paulo Guedes
56212807,Eduardo Leal Ferreira
56212807,Henrik Wachtmeister
56212807,Wachmeister
56213559,Jair Bolsonaro
56213559,Milton Ribeiro
56215704,Trump
56215704,Bolsonaro
56215704,Joe Biden
56215704,Hamilton Mourão
56215704,Henry Ford
56215704,Julio Barbosa
56215704,Roberto Medronho
56215878,Héctor Babenco
56215878,Bárbara Paz
56215878,Lucrecia Mertel
56215878,Piazzola
56215878,Caetano Veloso
56215878,Antonia Pellegrino
56215878,Ingmar
56215878,Bergman
56215878,Frederico
56215878,Felini
56215878,Lars von Trier
56215878,Béla Tarr
56215878,Michael Haneke
56215878,Roy Anderson
56215878,Cao Guimarães
56217018,Donald Trump
56217018,Jonas Kaiser
56217018,Angela Merkel
56217018,Steffen Seibert
56217018,Alexei Navalny
56217018,Vladimir Putin
56217018,Maik Fielitz
56217018,Alex Jones
56217018,Nick Fuentes
56216966,Boris Johnson
56216966,Jeremy Hunt
56214908,Fran Raymond Price
56214908,Ana Mota da Silva
56217456,Cornelius Gurlitt
56217456,Monika Grütters
56217456,Carl Spitzweg
56217456,Henri Hinrichsen
56217456,Picasso
56217456,Renoir
56217456,Cézanne
56217456,Matisse
56217836,Gitanas Nauseda
56217836,Ingrida Simonyte
56217836,Ursula von der Leyen
56217836,Mikhail Gorbachev
56217836,Gabrielius Landsbergis
56217836,Vytautas Landsbergis
56217836,Svetlana Tikhanovskaya
56217836,Alexander Lukashenko
56214900,Donald Trump
56214900,Liz Cheney
56214900,Dick Cheney
56214900,Nancy Pelosi
56214900,Joe Biden
56214900,Hunter
56214900,Mitt Romney
56214900,Kamala Harris
56214900,Mitch Mcconnell
56214900,Mike Pence
56214900,Andrew Johnson
56214900,Bill Clinton
56214900,Richard Nixon
56218163,Maguito Vilela
56218790,Emmanuel Macron
56218790,Hamilton Mourão
56218790,Jair Bolsonaro
56218790,Brigitte Macron
56218790,Angela Merkel
56221038,Lothar Wieler
56221038,Angela Merkel
56223127,Jack Dorsey
56223127,Donald Trump
56223127,Joe Biden
56223127,Marco Verweij
56223127,Ted Cruz
56220707,Rafael Cagnin
56220707,Paulo Gala
56220707,Renato da Fonseca
56220720,Daniel Duque
56220720,Gini
56220720,Bruno Ottoni
56224788,Matteo Bruni
56224788,Francisco
56224788,Bento 16
56226039,Inger Andersen
56226039,Maximilian Matthias Garschagen
56224579,Joe Biden
56224579,Donald Trump
56224579,Victor Corso
56224579,Jim Freund
56224579,Barack Obama
56226520,Susan Hopkins
56227256,Grant Shapps
56227256,Boris Johnson
56227801,Malte Thiessen
56227801,Konrad Adenauer
56227801,Markus Söder
56229024,Basran Burhan
56229024,Celebes
56229024,Adam Brumm
56229024,Maxime Aubert
56229095,Eduardo Pazuello
56229095,Rafael Greca
56229095,Gean Loureiro
56229095,João Doria
56229095,Jair Bolsonaro
56228260,Felipe Naveca
56228260,Spike
56230882,Wilson Lima
56230882,Franco Duarte
56230882,Marcellus Campêlo
56230882,Jesem Orellana
56230882,Paulo
56230882,Mario Vianna
56230882,Jair Bolsonaro
56235137,Martin Rulsch
56235137,Nenja Wolbers
56235137,Lindsay Lohan
56235604,Anurag Srivastava
56235604,Jair Bolsonaro
56235604,Narendra Modi
56235604,Eduardo Pazuello
56236806,Donald Trump
56236806,Rodion Ebbighausen
56237004,Joe Biden
56237004,Donald Trump
56237004,Chuck Schumer
56237004,Nancy Pelosi
56211174,Donald Trump
56211174,Joe Biden
56211174,Nat Keohane
56211174,Christoph Bertram
56211174,Rachel Cleetus
56211174,Barack Obama
56239320,São Paulo
56239320,Recep Tayyip Erdogan
56239320,Fahrettin Koca
56239320,Joko Widodo
56240704,Henry Ford
56240704,Rodrigo Maia
56240704,Jair Bolsonaro
56240704,Dilma Rousseff
56240704,Michel Temer
56241153,Mário Vianna
56241153,Moacir Lopes
56241153,Marcus Vinítius de Farias Guerra
56241153,DW
56240261,Angela Merkel
56240261,Annegret Kramp - Karrenbauer
56240261,Friedrich Merz
56240261,Armin Laschet
56240261,Norbert Röttgen
56240261,Uwe Jun
56240261,Jens Spahn
56240261,Markus Söder
56241179,Donald Trump
56241179,Jacob Chansley
56241179,Q
56241179,Mike Pence
56241179,Robert Sanford
56241179,Peter Stager
56242517,Lothar Wieler
56242517,Elizabeth Lee
56242825,Mark Rutte
56242825,Willem - Alexander
56242825,Wilders
56242825,Jesse Klaver
56242825,Orlando Kadir
56242825,Lodewijk Asscher
56243313,"Rambo da Floresta Negra """
56243313,Yves R
56243313,Sylvester Stallone
56243313,Reinhard Renter
56243953,Carlos Lula
56243953,Jean Gorinchteyn
56243953,Marcellus
56243953,João Doria
56243953,Jair Bolsonaro
56243953,Eduardo Pazuello
56243953,Jaiza Maria Pinto Fraxe
56244425,António Guterres
56244425,Mike Ryan
56248063,Narendra Modi
56248899,Angela Merkel
56248899,Armin Laschet
56248899,Friedrich Merz
56248899,Norbert Röttgen
56248899,Jörg Meuthen
56241515,Donald Trump
56241515,Boris Johnson
56241515,Viktor Orbán
56241515,Jair Bolsonaro
56241515,Vladimir Putin
56241515,Recep Tayyip Erdogan
56241515,Merkel
56241515,Wolfgang Schäuble
56250366,Mahmoud Abbas
56250366,Hana Nasser
56250366,Ismail Haniyeh
56251122,Roberto Speranza
56251122,Giuseppe Conte
56251774,Angela Merkel
56252058,Rafael Almeida Cró Brito
56252058,Paulo
56252058,Cássio Espírito Santo
56252058,Mario Jorge Abrahim
56252058,Jofre Cohen
56252058,Wilson Lima
56252058,Jair Bolsonaro
56252058,Eduardo Pazuello
56252959,Joe Biden
56252959,Ron Klain
56252959,Trump
56241234,Donald Trump
56241234,Angela Merkel
56241234,Chris Krebs
56241234,Pinar Yildirim
56241234,Marco Verweij
56241234,Ted Cruz
56253399,Alexei Navalny
56253399,Vladimir Putin
56253399,Novichok
56253399,Vadim Kobzev
56253399,Alexander Bortnikov
56255528,Angela Merkel
56255528,Heiko Maas
56255528,Horst Seehofer
56255528,Christian Seifert
56255528,Karl Lauterbach
56255426,São Paulo
56255426,Monica Calazans
56255426,João Doria
56255426,Jair Bolsonaro
56255426,Eduardo Pazuello
56255426,Dimas Covas
56255426,Meiruze Freitas
56255426,Antônio Barra Torres
56255426,Coronavac
56257145,Alexei Navalny
56257145,Vladimir Putin
56257145,Yulia
56257145,Charles Michel
56257145,Gabrielius Landsbergis
56257145,Mateusz Morawiecki
56257145,Novichok
56257145,Alexander Bortnikov
56257696,Van Gogh
56257696,Mark Rutte
56257696,Amsterda
56253093,Donald Trump
56253093,Michael Cornfield
56253093,Bill Clinton
56253093,Nancy Pelosi
56253093,Barack Obama
56253093,Jason Grumet
56253093,Kim Jong - un
56253093,Jason Mollica
56253093,Laura Merrifield Wilson
56262256,Alexei Navalny
56262256,Vladimir Putin
56262256,Heiko Maas
56262256,Charles Michel
56262256,Ursula von der Leyen
56262256,Von der Leyen
56262256,Dominic Raab
56262256,Mateusz Morawiecki
56262256,Gabrielius Landsbergis
56262256,Donald Trump
56262256,Mike Pompeo
56262256,Jake Sullivan
56262256,Joe Biden
56262256,Marc Garneau
56262256,Ministro do Exterio
56262256,Serguei Lavrov
56262256,Maria Zakharova
56262256,Novichok
56262256,Alexander Bortnikov
56261547,Joe Biden
56261547,Ryan McCarthy
56261547,Donald Trump
56261547,Daniel R
56261547,Hokanson
56261547,Enrique Tarrio
56265204,Império Alemão
56265204,Guilherme 1o
56265204,Anton von Werner
56265204,Otto von Bismarck
56265204,Ludwig da Baviera
56265204,Frederico 3o
56265204,Guilherme 2o
56265130,Vladimir Putin
56265130,Alexei Navalny
56265130,Dmitry Peskov
56264515,Ning Jizhe
56264515,Iris Pang
56267688,Aditya Singh
56267688,Kathleen Hagerty
56267688,Susana Ortiz
56267688,Courtney Smallwood
56268464,Reynaldo Fernandes
56268464,Andressa Pellanda
56268464,Ítalo Curcio
56268464,Alexandre Lopes
56268464,Milton Ribeiro
56268464,Nilson José Machado
56269755,São Paulo
56269755,Ronaldo Caiado
56269755,Eduardo Pazuello
56269755,Jair Bolsonaro
56269755,Carlos Bolsonaro
56269755,João Dória
56269755,Coronavac
56272025,Joe Biden
56272025,Donald Trump
56272025,Jen Psaki
56269112,Joe Biden
56269112,Clément Beaune
56269112,Kamala Harris
56269112,Emmanuel Macron
56269112,Trump
56269112,Jana Puglieri
56269112,Reinhard Bütikofer
56269112,Judy Dempsey
56269112,Angela Merkel
56273519,Wassili Wlassow
56275139,Wilson Lima
56275139,Jair Bolsonaro
56275139,Manaus
56275139,Paulo
56275139,Eduardo Pazuello
56275139,João Otacilio Libardoni dos Santos
56275139,Vanja dos Santos
56275139,David Almeida
56271865,Ole Werner
56271865,Marc Roca
56271865,Fin Bartels
56271865,Neuer
56271865,Pauli
56271865,Claudio Pizarro
56271865,Giovanni Trapattoni
56271865,Oliver Kahn
56271865,Lothar Matthäeus
56271865,Gerd Wenzel
56277232,Sandra Ciesek
56277232,Peter Seeberger
56277232,Artemísia
56277232,Peter Walger
56277232,Donald Trump
56275360,Lady Gaga
56275360,Joe Biden
56275360,Donald Trump
56275360,Martschukat
56275360,George Washington
56275360,Thomas Jefferson
56275360,John Adams
56275360,John Quincy Adams
56275360,Andrew Johnson
56275360,Lyndon B.
56275360,John F
56275360,Kennedy
56275360,Jacqueline
56275360,Richard Nixon
56275360,Gerald Ford
56275360,Ulysses Grant
56275360,Abraham Lincoln
56275360,Barack Obama
56275360,Aretha Franklin
56275360,Samuel Francis Smith
56275360,Kamala Harris
56275360,Jennifer Lopez
56275360,Tom Hanks
56278591,Leonardo da Vinci
56278591,Jesus
56278591,Salvator Mundi
56278591,Mohammed bin Salman
56278591,Nápoles
56278591,Giovanni Melillo
56278591,Giacomo Alibrandi
56277930,André Ventura
56277930,Marisa Matias
56277930,Ana Gomes
56277930,Chico Buarque
56277930,Carol Proner
56277930,Pilar del Río
56277930,José Saramago
56277930,Marcelo Rebelo de Sousa
56279070,Saadia Zahidi
56279070,Peter Giger
56279516,Jair Bolsonaro
56279516,Paulo
56279516,Narendra Modi
56279516,Eduardo Pazuello
56277704,Angela Merkel
56280598,Donald Trump
56280598,Joe Biden
56280598,Barack Obama
56280598,Bill Clinton
56280598,George W.
56280598,Melania Trump
56280598,Jill Biden
56280598,Bess Truman
56280598,Harry S
56280598,Mamie Eisenhower
56280598,Dwight David Eisenhower
56280598,Laura Bush
56280598,Jenna
56280598,Barbara Bush
56280598,Sasha
56280598,Malia Obama
56280598,Michelle Obama
56282531,Donald Trump
56282531,Steve Bannon
56282531,Adam Schiff
56282531,Michael Flynn
56282531,Paul Manafort
56282531,Roger Stone
56282531,George Papadopoulos
56282531,Alex Van Der Zwaan
56282531,Elliott Broidy
56282531,Lil Wayne
56282531,Rick Renzi
56282531,Robert Hayes
56282531,Randall Cunningham
56282531,Kwame M
56282531,Kilpatrick
56283671,Jair Bolsonaro
56283671,João Gabbardo
56283936,Joe Biden
56283936,Donald Trump
56283936,Andrew Johnson
56283936,George Washington
56283936,Mike Pence
56283936,Kamala Harris
56283936,Tom Hanks
56283936,Lady Gaga
56283936,Justin Timberlake
56283936,Jon Bon Jovi
56283936,Demi Lovato
56283936,Ant Clemons
56283936,Bill Clinton
56283936,George W.
56283936,Bush
56283936,Barack Obama
56285848,Manaus
56285848,Jair Bolsonaro
56285848,Terezinha da Conceição
56284765,Jair Bolsonaro
56284765,Michel Temer
56284765,Pedro Tourinho
56284765,Ernesto Araújo
56284765,Philipp Lichterbeck
56275823,Camilla Stoltenberg
56275823,Steinar Madsen
56288528,Joe Biden
56288528,Donald Trump
56288528,Jeff Zients
56288528,Susan Rice
56288528,Jen Psaki
56286994,Donald Trump
56286994,Joe Biden
56286994,Barack Obama
56286994,Ines Pohl
56290509,Joe Biden
56290509,Kamala Harris
56290509,John Roberts
56290509,Donald Trump
56290509,Barack Obama
56290509,Bill Clinton
56290509,George W.
56290509,Lady Gaga
56290509,Jill Biden
56290509,John F
56290509,Tump
56290509,Andrew Johnson
56290509,Mike Pence
56290509,Andrews
56290509,Steve Bannon
56290509,Elliott Broidy
56290509,George H
56290509,Bush
56290509,"Joseph Robinette "" Joe "" Biden Jr"
56290509,John Kennedy
56290509,Bernie Sanders
56290509,Hillary Clinton
56290509,Neilia Hunter
56290509,Beau
56290282,Mike Pompeo
56290282,Joe Biden
56290282,Trump
56293656,Joe Biden
56293656,Kamala Harris
56293656,Angela Merkel
56293656,Steffen Seibert
56293656,Frank - Walter Steinmeier
56293656,Heiko Maas
56293656,Donald Trump
56293656,Emmanuel Macron
56293656,Micheál Martin
56293656,Boris Johnson
56293656,Benjamin Netanyahu
56293656,Hassan Rouhani
56293656,Giuseppe Conte
56293656,Pedro Sánchez
56293656,papa Francisco
56293656,Jair Bolsonaro
56293656,Rodrigo Maia
56293656,Davi Alcolumbre
56293656,Vossa
56293656,Presidente
56293656,Ernesto Araújo
56292590,Donald Trump
56292590,Joe Biden
56292590,Eva Herman
56292590,Connectis
56299403,Jair Bolsonaro
56299403,Yang Wanming
56299403,Eduardo Pazuello
56299403,Tereza Cristina
